,"100","Quota Sales Credit","80","100","AR Import","R0141286","1","13740035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1586","100","AR Import","D0132313","1","12994224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","500","100","AR Import","A0139175","1","13368464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","48","100","AR Import","Y0107251","1","6547501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","85","100","AR Import","Y0105963","1","6311048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","80","100","AR Import","Y0105625","1","6262615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1600","100","AR Import","A0140388","1","13547188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit",".4","100","AR Import","A0136773","1","13227858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","950","100","AR Import","L0122627","1","10419955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3475","80","AR Import","3223306","1","8200562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1700","100","AR Import","3237805","1","9996623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2081.94","100","AR Import","3292697","1","13720819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4886.7","100","AR Import","3285453","1","13393619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3478.8","100","AR Import","3278203","1","13220938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","577.2","100","AR Import","3289228","1","13526522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3364.4","100","AR Import","3279655","1","13246380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","22",".42","AR Import","3267097","1","12892523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4212.22","100","AR Import","3292199","1","13689422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","11625","100","AR Import","3293374","2","13741554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","6467.71","100","AR Import","3251171","1","11394726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1074","20","AR Import","3207119","1","6542823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","339.43","100","AR Import","3292867","1","13724822","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2196.27","24.98","AR Import","3240160","1","10268326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","438","79.93","AR Import","3230009","1","8987738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7784","71.13","AR Import","3276783","1","13207347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","989","100","AR Import","3286803","1","13462519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","92.22","100","AR Import","3287277","1","13469125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","176.69","100","AR Import","3292290","1","13697419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","49.63","100","AR Import","3291383","1","13631122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","252.67","100","AR Import","3274983","1","13134224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3367.04","80","AR Import","3249207","1","11187223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","667.68","80","AR Import","3170689","1","4214123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2033","21.24","AR Import","3240503","1","10303423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7310","100","AR Import","3293380","1","13741573","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","855","100","AR Import","3195365","1","5600667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1197","100","AR Import","3256273","1","11873241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3245540","1","10842623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","9850","100","AR Import","3292031","1","13672719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-146.43","100","AR Import","3281470","2","13276024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","352.08","100","AR Import","3291106","2","13616622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","6281.25","100","AR Import","3291106","1","13616621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","6281.25","100","AR Import","3292265","1","13694645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","8795.59","100","AR Import","3293199","1","13736331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1654","78.91","AR Import","3276795","1","13207383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","78","79.59","AR Import","3257730","1","11996723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","20","20.41","AR Import","3257730","1","11996723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5068.5","100","AR Import","3276282","1","13198765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","812.6","100","AR Import","3203326","1","6208029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2800","100","AR Import","3291891","1","13659625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7709","17.25","AR Import","3275548","1","13162423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","28040","62.75","AR Import","3275548","1","13162423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5091.36","100","AR Import","3293370","2","13741534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1195","20","AR Import","3218015","1","7736523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","21.8",".41","AR Import","3207119","1","6542823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","703","79.98","AR Import","3221556","1","8033123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4804.66","53.86","AR Import","3252588","1","11525623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","200","100","AR Import","3254178","1","11682323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","58.79","100","AR Import","3259653","1","12161523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","186.64","100","AR Import","3276895","1","13208768","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","420","100","AR Import","3285960","1","13408147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1355.99","100","AR Import","3289502","1","13544619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1744.72","100","AR Import","3287965","1","13493152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","517.89","100","AR Import","3285808","1","13401757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","480","5.02","AR Import","3240503","1","10303423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3287597","1","13474719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3275114","1","13136923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3292798","1","13723619","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1675.87","100","AR Import","3281411","1","13274071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2610.47","100","AR Import","3289472","1","13542319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2162","80.01","AR Import","3276053","1","13197026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","7410","100","AR Import","3286159","1","13429419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3600","100","AR Import","3291898","1","13659919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","19490.51","100","AR Import","3291017","1","13612719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","8105.41","100","AR Import","3291022","1","13613122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3957","26.19","AR Import","3216069","1","7567123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1674","100","AR Import","3242008","1","10472923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1197","100","AR Import","3264199","1","12544023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1539","100","AR Import","3285910","1","13407105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3233369","1","9478426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","477","100","AR Import","3241972","1","10469923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3251022","1","11382023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3253218","1","11594723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3257514","1","11984223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","513","100","AR Import","3268628","1","13009747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3285909","1","13407102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3274415","1","13119240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","684","100","AR Import","3277017","1","13209636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","171","100","AR Import","3278647","1","13225326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","67.32","100","AR Import","3276234","1","13198266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","408.68","100","AR Import","3286533","1","13451046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","32.76","100","AR Import","3246227","1","10916123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5675","100","AR Import","3286600","1","13455319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2000","100","AR Import","3291944","1","13662191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","363.55","100","AR Import","3291269","1","13626919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","72.77","100","AR Import","3269431","1","13031641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1639.08","14.92","AR Import","3277035","1","13209826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2198","20","AR Import","3277035","1","13209826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","9160","20","AR Import","3277136","1","13211153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","9382","80","AR Import","3242780","1","10551623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","844.52","100","AR Import","3290869","1","13603219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","231.13","100","AR Import","3290471","1","13582831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","600","100","AR Import","3280082","1","13253762","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","648","100","AR Import","3287568","1","13473819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","18353.75","100","AR Import","3290567","1","13587319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-221.67","100","AR Import","3244516","2","10744131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","15519.29","100","AR Import","3264461","1","12578126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","219.33","100","AR Import","3259583","1","12154723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","386.7","100","AR Import","3293069","1","13735022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1394","100","AR Import","L0138259","4","13303332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-6040","100","AR Import","L0138259","2","13303330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","17.32","100","AR Import","D0129875","1","12090164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","56.41","100","AR Import","L0127527","2","11512736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","103.75","100","AR Import","P0134656","2","13082693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","250","100","AR Import","Y0128347","1","11746965","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0123357","1","10563017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0105085","1","6136889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","220.44","100","AR Import","P0139322","2","13391344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0131653","1","12603747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0116234","1","8471250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0106064","1","6327233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","P0137242","1","13245735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","893.22","100","AR Import","P0117974","3","8972476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","784","100","AR Import","P0125995","8","11186704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3850","100","AR Import","P0125995","7","11186703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","38500","100","AR Import","P0125995","5","11186701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2948","100","AR Import","P0125995","4","11186700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","3840","100","AR Import","P0125995","1","11186697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","810","100","AR Import","P0126500","2","11365559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0100077","1","5490405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0108764","1","6869858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","950","100","AR Import","L0141193","1","13729246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","934","100","AR Import","D0140787","2","13611955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-1858","100","AR Import","D0140839","3","13621973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","300","100","AR Import","A0128553","1","11782298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","205","100","AR Import","P0114842","1","8197439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-6950","100","AR Import","A0141018","1","13681345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0123783","1","10628243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0098148","1","5180981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","200","100","AR Import","D0137219","1","13243199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","31.57","100","AR Import","D0122938","1","10473987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","150","100","AR Import","A0138712","1","13341149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0123338","1","10562998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","500","100","AR Import","A0125933","1","11166384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0108678","1","6858129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","350","100","AR Import","A0110793","1","7509166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","740","100","AR Import","X0109620","1","7172122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","800","100","AR Import","A0124291","1","10745495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","720","100","AR Import","7014466","1","13418718","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4882.04","100","AR Import","3288428","1","13505018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","9521.5","100","AR Import","3285055","1","13389385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4882.04","100","AR Import","3291664","1","13642019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1275","100","AR Import","3280503","1","13259641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2967.31","100","AR Import","3278277","1","13222526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4157","79.59","AR Import","3267097","1","12892523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","760.37","100","AR Import","3291027","4","13613355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","112.48","100","AR Import","3291027","3","13613354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4781","80","AR Import","3218015","1","7736523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","176","20.02","AR Import","3221556","1","8033123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1784","20","AR Import","3252588","1","11525623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","381","5.2","AR Import","3258331","1","12045223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5144","70.18","AR Import","3258331","1","12045223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","159.6","100","AR Import","3292895","1","13725240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","141.53","100","AR Import","3290805","1","13600122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","243","100","AR Import","3258774","1","12077623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","400","100","AR Import","3273411","1","13105129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","79.26","100","AR Import","3292505","1","13714164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","21500","100","AR Import","3290984","1","13610249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","182.83","100","AR Import","3274983","2","13134225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","12.9",".42","AR Import","3233004","1","9421138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2435.1","79.58","AR Import","3233004","1","9421138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","421.05","20.01","AR Import","3279681","1","13246829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","67916","100","AR Import","3285710","1","13396634","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","419","19.99","AR Import","3276795","1","13207383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4022.28","100","AR Import","3224954","1","8377923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","-500","100","AR Import","3219055","2","7825225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","106.88","100","AR Import","3288509","1","13505314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","22",".67","AR Import","3210725","1","6898729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","2591","79.33","AR Import","3210725","1","6898729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1247.03","71.26","AR Import","3210712","1","6898232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","684","100","AR Import","3255789","1","11836223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","481.73","100","AR Import","3261500","1","12322723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","190","79.83","AR Import","3246736","1","10957026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","4041.75","100","AR Import","3288735","1","13511319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","5787.44","100","AR Import","3287187","1","13468340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","342","100","AR Import","3287600","1","13475220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","477","100","AR Import","3292807","1","13723840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","683","100","AR Import","3277402","1","13214823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1408","80","AR Import","3275835","1","13191329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
,"100","Quota Sales Credit","1346","79.99","AR Import","3244516","1","10744130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","GSTT Business Unit"
